description,category,silhouette,fabric,neckline,sleeve,length,embellishment,color,clean_description
Floor length chiffon bridesmaid dress with pleated bodice and V neckline available in sage and dusty blue,Bridesmaid Dress,Not Specified,Chiffon,V-neck,Not Specified,Floor Length,['Pleated'],"['Sage', 'Dusty Blue']",floor length chiffon bridesmaid dress with pleated bodice and v neckline available in sage and dusty blue
Sparkly sequin fitted prom gown featuring a deep illusion neckline and open back,Prom Gown,Sheath,Sequin,Illusion,Not Specified,Not Specified,['Sequin'],['Not Specified'],sparkly sequin fitted prom gown featuring a deep illusion neckline and open back
Off shoulder satin ball gown with corset bodice and sweep train in royal navy,Wedding Dress,Ball Gown,Satin,Off-shoulder,One-shoulder Drape,Sweep Train,['Corset Bodice'],['Royal Navy'],off shoulder satin ball gown with corset bodice and sweep train in royal navy
Lace mermaid wedding dress with long sleeves and scalloped hem,Wedding Dress,Mermaid,Lace,Not Specified,Long Sleeve,Floor Length,"['Lace Overlay', 'Scalloped Hem']",['Ivory'],lace mermaid wedding dress with long sleeves and scalloped hem
Short cocktail dress with feather trim and beaded waist detail,Cocktail Dress,Not Specified,Not Specified,Not Specified,Not Specified,Short/Mini,"['Feather Trim', 'Beaded']",['Not Specified'],short cocktail dress with feather trim and beaded waist detail
Tulle A line evening gown with floral embroidery and cap sleeves,Evening Gown,A-line,Tulle,Not Specified,Cap Sleeve,Not Specified,['Embroidered'],['Not Specified'],tulle a line evening gown with floral embroidery and cap sleeves
Stretch jersey sheath dress with ruched waist and side slit,Formal Dress,Sheath,Jersey,Not Specified,Not Specified,Not Specified,['Ruched'],['Not Specified'],stretch jersey sheath dress with ruched waist and side slit
Strapless sweetheart neckline glitter gown with layered skirt,Evening Gown,Not Specified,Sequin,Sweetheart,Strapless,Not Specified,"['Sequin', 'Layered Skirt']",['Not Specified'],strapless sweetheart neckline glitter gown with layered skirt
One shoulder draped chiffon dress with high slit and empire waist,Cocktail Dress,Empire,Chiffon,One-shoulder,One-shoulder Drape,Not Specified,['Draped'],['Not Specified'],one shoulder draped chiffon dress with high slit and empire waist
Velvet winter formal dress with square neckline and puff sleeves,Formal Dress,Not Specified,Velvet,Square,Puff Sleeve,Not Specified,['Not Specified'],['Not Specified'],velvet winter formal dress with square neckline and puff sleeves
Elegant satin A line wedding gown with sweetheart neckline and chapel train in ivory,Wedding Dress,A-line,Satin,Sweetheart,Sleeveless,Chapel Train,['Not Specified'],['Ivory'],elegant satin a line wedding gown with sweetheart neckline and chapel train in ivory
Beaded tulle ball gown with off shoulder sleeves and floor length skirt in champagne,Prom Gown,Ball Gown,Tulle,Off-shoulder,Short Sleeve,Floor Length,['Beaded'],['Champagne'],beaded tulle ball gown with off shoulder sleeves and floor length skirt in champagne
Fitted sequin mermaid gown with halter neckline and thigh high slit in black,Evening Gown,Mermaid,Sequin,Halter,Sleeveless,Floor Length,['Sequin'],['Black'],fitted sequin mermaid gown with halter neckline and thigh high slit in black
Knee length lace cocktail dress with scoop neckline and short sleeves in burgundy,Cocktail Dress,Sheath,Lace,Scoop,Short Sleeve,Knee Length,['Lace Overlay'],['Burgundy'],knee length lace cocktail dress with scoop neckline and short sleeves in burgundy
Organza ball gown with pleated skirt and strapless sweetheart bodice in blush,Prom Gown,Ball Gown,Organza,Sweetheart,Strapless,Floor Length,['Pleated'],['Blush'],organza ball gown with pleated skirt and strapless sweetheart bodice in blush
Long sleeve lace wedding gown with illusion neckline and chapel train,Wedding Dress,A-line,Lace,Illusion,Long Sleeve,Chapel Train,['Lace Overlay'],['Ivory'],long sleeve lace wedding gown with illusion neckline and chapel train
Crepe sheath dress with square neckline and cap sleeves in emerald,Formal Dress,Sheath,Crepe,Square,Cap Sleeve,Knee Length,['Not Specified'],['Emerald'],crepe sheath dress with square neckline and cap sleeves in emerald
Tea length tulle party dress with embroidered bodice and cap sleeves in gold,Party Dress,A-line,Tulle,Not Specified,Cap Sleeve,Tea Length,['Embroidered'],['Gold'],tea length tulle party dress with embroidered bodice and cap sleeves in gold
Fit and flare satin cocktail dress with boat neck and short sleeves in red,Cocktail Dress,Fit and Flare,Satin,Boat Neck,Short Sleeve,Knee Length,['Not Specified'],['Red'],fit and flare satin cocktail dress with boat neck and short sleeves in red
Trumpet silhouette wedding dress in satin with off shoulder neckline and chapel train,Wedding Dress,Trumpet,Satin,Off-shoulder,Short Sleeve,Chapel Train,['Not Specified'],['Ivory'],trumpet silhouette wedding dress in satin with off shoulder neckline and chapel train
Sequin embellished column gown with one shoulder neckline in silver,Evening Gown,Column,Sequin,One-shoulder,One-shoulder Drape,Floor Length,['Sequin'],['Silver'],sequin embellished column gown with one shoulder neckline in silver
Corset bodice ball gown with tulle skirt and sweetheart neckline in dusty blue,Prom Gown,Ball Gown,Tulle,Sweetheart,Strapless,Floor Length,['Corset Bodice'],['Dusty Blue'],corset bodice ball gown with tulle skirt and sweetheart neckline in dusty blue
Short jersey party dress with ruched sides and scoop neckline in black,Party Dress,Sheath,Jersey,Scoop,Sleeveless,Short/Mini,['Ruched'],['Black'],short jersey party dress with ruched sides and scoop neckline in black
Feather trimmed mini dress with off shoulder sleeves in red,Party Dress,Not Specified,Not Specified,Off-shoulder,Short Sleeve,Short/Mini,['Feather Trim'],['Red'],feather trimmed mini dress with off shoulder sleeves in red
Empire waist chiffon gown with V neckline and long sleeves in sage,Evening Gown,Empire,Chiffon,V-neck,Long Sleeve,Floor Length,['Not Specified'],['Sage'],empire waist chiffon gown with v neckline and long sleeves in sage
Draped satin gown with high slit and halter neckline in emerald,Evening Gown,Column,Satin,Halter,Sleeveless,Floor Length,['Draped'],['Emerald'],draped satin gown with high slit and halter neckline in emerald
Homecoming dress in sequin fabric with short hemline and spaghetti straps,Homecoming Dress,Fit and Flare,Sequin,Not Specified,Sleeveless,Short/Mini,['Sequin'],['Not Specified'],homecoming dress in sequin fabric with short hemline and spaghetti straps
Scalloped lace wedding gown with illusion sleeves and sweetheart neckline,Wedding Dress,Mermaid,Lace,Sweetheart,Long Sleeve,Floor Length,"['Lace Overlay', 'Scalloped Hem']",['Ivory'],scalloped lace wedding gown with illusion sleeves and sweetheart neckline
Bridesmaid gown in dusty blue chiffon with pleated skirt and halter neckline,Bridesmaid Dress,A-line,Chiffon,Halter,Sleeveless,Floor Length,['Pleated'],['Dusty Blue'],bridesmaid gown in dusty blue chiffon with pleated skirt and halter neckline
Beaded evening gown with illusion neckline and long sleeves in gold,Evening Gown,Sheath,Not Specified,Illusion,Long Sleeve,Floor Length,['Beaded'],['Gold'],beaded evening gown with illusion neckline and long sleeves in gold
Tweed formal dress with square neckline and short sleeves in burgundy,Formal Dress,Sheath,Tweed,Square,Short Sleeve,Knee Length,['Not Specified'],['Burgundy'],tweed formal dress with square neckline and short sleeves in burgundy
Off the shoulder velvet gown with puff sleeves and floor length hem in emerald,Evening Gown,A-line,Velvet,Off-shoulder,Puff Sleeve,Floor Length,['Not Specified'],['Emerald'],off the shoulder velvet gown with puff sleeves and floor length hem in emerald
Sequin cocktail dress with one shoulder drape and thigh slit in silver,Cocktail Dress,Sheath,Sequin,One-shoulder,One-shoulder Drape,Short/Mini,['Sequin'],['Silver'],sequin cocktail dress with one shoulder drape and thigh slit in silver
Organza bridesmaid dress with sweetheart neckline and cap sleeves in champagne,Bridesmaid Dress,A-line,Organza,Sweetheart,Cap Sleeve,Floor Length,['Not Specified'],['Champagne'],organza bridesmaid dress with sweetheart neckline and cap sleeves in champagne
Ruched jersey gown with V neckline and long sleeves in black,Evening Gown,Sheath,Jersey,V-neck,Long Sleeve,Floor Length,['Ruched'],['Black'],ruched jersey gown with v neckline and long sleeves in black
Prom dress in tulle with beaded bodice and off shoulder sleeves in blush,Prom Gown,Ball Gown,Tulle,Off-shoulder,Short Sleeve,Floor Length,['Beaded'],['Blush'],prom dress in tulle with beaded bodice and off shoulder sleeves in blush
Satin sheath dress with boat neckline and knee length hem in navy,Cocktail Dress,Sheath,Satin,Boat Neck,Sleeveless,Knee Length,['Not Specified'],['Royal Navy'],satin sheath dress with boat neckline and knee length hem in navy
Embroidered chiffon gown with empire waist and cap sleeves in ivory,Evening Gown,Empire,Chiffon,Not Specified,Cap Sleeve,Floor Length,['Embroidered'],['Ivory'],embroidered chiffon gown with empire waist and cap sleeves in ivory
Lace overlay cocktail dress with scoop neckline and short sleeves in emerald,Cocktail Dress,Fit and Flare,Lace,Scoop,Short Sleeve,Knee Length,['Lace Overlay'],['Emerald'],lace overlay cocktail dress with scoop neckline and short sleeves in emerald
Layered tulle skirt gown with sweetheart bodice and beaded waist in gold,Prom Gown,Ball Gown,Tulle,Sweetheart,Strapless,Floor Length,"['Beaded', 'Layered Skirt']",['Gold'],layered tulle skirt gown with sweetheart bodice and beaded waist in gold
Column gown in crepe with halter neckline and side slit in black,Evening Gown,Column,Crepe,Halter,Sleeveless,Floor Length,['Not Specified'],['Black'],column gown in crepe with halter neckline and side slit in black
Off shoulder lace wedding dress with long train and beaded bodice,Wedding Dress,A-line,Lace,Off-shoulder,Short Sleeve,Chapel Train,"['Lace Overlay', 'Beaded']",['Ivory'],off shoulder lace wedding dress with long train and beaded bodice
Velvet cocktail dress with square neckline and long sleeves in burgundy,Cocktail Dress,Sheath,Velvet,Square,Long Sleeve,Knee Length,['Not Specified'],['Burgundy'],velvet cocktail dress with square neckline and long sleeves in burgundy
Sequin homecoming dress with halter neckline and open back in silver,Homecoming Dress,Sheath,Sequin,Halter,Sleeveless,Short/Mini,['Sequin'],['Silver'],sequin homecoming dress with halter neckline and open back in silver
Chiffon evening gown with one shoulder neckline and draped skirt in dusty blue,Evening Gown,Column,Chiffon,One-shoulder,One-shoulder Drape,Floor Length,['Draped'],['Dusty Blue'],chiffon evening gown with one shoulder neckline and draped skirt in dusty blue
Puff sleeve satin party dress with square neckline in red,Party Dress,Fit and Flare,Satin,Square,Puff Sleeve,Knee Length,['Not Specified'],['Red'],puff sleeve satin party dress with square neckline in red
Tulle ball gown wedding dress with corset bodice and off shoulder sleeves,Wedding Dress,Ball Gown,Tulle,Off-shoulder,Short Sleeve,Floor Length,['Corset Bodice'],['Ivory'],tulle ball gown wedding dress with corset bodice and off shoulder sleeves
Embroidered organza gown with illusion neckline and cap sleeves in champagne,Evening Gown,A-line,Organza,Illusion,Cap Sleeve,Floor Length,['Embroidered'],['Champagne'],embroidered organza gown with illusion neckline and cap sleeves in champagne
Fitted jersey cocktail dress with V neckline and side slit in black,Cocktail Dress,Sheath,Jersey,V-neck,Sleeveless,Knee Length,['Not Specified'],['Black'],fitted jersey cocktail dress with v neckline and side slit in black
Feather trim evening gown with sweetheart neckline and floor length hem in emerald,Evening Gown,Sheath,Not Specified,Sweetheart,Sleeveless,Floor Length,['Feather Trim'],['Emerald'],feather trim evening gown with sweetheart neckline and floor length hem in emerald
Draped chiffon party dress with empire waist and short sleeves in gold,Party Dress,Empire,Chiffon,Not Specified,Short Sleeve,Knee Length,['Draped'],['Gold'],draped chiffon party dress with empire waist and short sleeves in gold
Beaded lace bridesmaid dress with scoop neckline and cap sleeves in sage,Bridesmaid Dress,A-line,Lace,Scoop,Cap Sleeve,Floor Length,"['Beaded', 'Lace Overlay']",['Sage'],beaded lace bridesmaid dress with scoop neckline and cap sleeves in sage
Mermaid prom gown in satin with sweetheart neckline and sweep train in red,Prom Gown,Mermaid,Satin,Sweetheart,Sleeveless,Sweep Train,['Not Specified'],['Red'],mermaid prom gown in satin with sweetheart neckline and sweep train in red
Ruched velvet gown with off shoulder sleeves and floor length hem in burgundy,Evening Gown,Sheath,Velvet,Off-shoulder,Short Sleeve,Floor Length,['Ruched'],['Burgundy'],ruched velvet gown with off shoulder sleeves and floor length hem in burgundy
Scalloped hem lace cocktail dress with illusion neckline and long sleeves in ivory,Cocktail Dress,Sheath,Lace,Illusion,Long Sleeve,Knee Length,"['Lace Overlay', 'Scalloped Hem']",['Ivory'],scalloped hem lace cocktail dress with illusion neckline and long sleeves in ivory
